date,ticker,open,high,low,close,volume
2020-12-14,SBNY,24.88999938964844,24.899999618530277,24.850000381469727,24.88999938964844,1920155
2020-12-15,SBNY,24.8799991607666,24.93000030517578,24.799999237060547,24.88500022888184,1532054
2020-12-16,SBNY,24.950000762939453,25.059999465942383,24.8700008392334,25.049999237060547,961351
2020-12-17,SBNY,25.049999237060547,25.57999992370605,25.049999237060547,25.479999542236328,1181777
2020-12-18,SBNY,25.46999931335449,25.59000015258789,25.34000015258789,25.440000534057617,1061223
2020-12-21,SBNY,25.40999984741211,25.40999984741211,25.18000030517578,25.200000762939453,1382391
2020-12-22,SBNY,25.280000686645508,25.310699462890625,25.01000022888184,25.170000076293945,602915
2020-12-23,SBNY,25.239999771118164,25.34000015258789,25.1200008392334,25.149999618530277,560443
2020-12-24,SBNY,25.21999931335449,25.280000686645508,25.13999938964844,25.25,257791
2020-12-28,SBNY,25.290000915527344,25.399999618530277,25.27039909362793,25.3799991607666,656279
2020-12-29,SBNY,25.399999618530277,25.5,25.270000457763672,25.46999931335449,554354
2020-12-30,SBNY,25.5,25.56999969482422,25.479999542236328,25.520000457763672,728835
2020-12-31,SBNY,25.520000457763672,25.850000381469727,25.459999084472656,25.649999618530277,2981184
2021-01-04,SBNY,25.540000915527344,25.576499938964844,25.350000381469727,25.399999618530277,613715
2021-01-05,SBNY,25.399999618530277,25.520000457763672,25.34000015258789,25.36000061035156,566773
2021-01-06,SBNY,25.309999465942383,25.350000381469727,24.899999618530277,25.1200008392334,527679
2021-01-07,SBNY,25.18549919128418,25.200000762939453,24.950000762939453,25.040000915527344,318421
2021-01-08,SBNY,25.01000022888184,25.049999237060547,24.899999618530277,25.040000915527344,220958
2021-01-11,SBNY,24.82999992370605,25.020000457763672,24.82999992370605,24.899999618530277,530640
2021-01-12,SBNY,24.93000030517578,25.0,24.8700008392334,24.950000762939453,452753
2021-01-13,SBNY,24.959999084472656,25.32999992370605,24.959999084472656,25.32999992370605,255267
2021-01-14,SBNY,25.299999237060547,25.450000762939453,25.23900032043457,25.36000061035156,167134
2021-01-15,SBNY,25.309999465942383,25.649999618530277,25.299999237060547,25.43000030517578,555373
2021-01-19,SBNY,25.520000457763672,25.600000381469727,25.34000015258789,25.450000762939453,100304
2021-01-20,SBNY,25.3799991607666,25.530000686645508,25.3799991607666,25.5,65967
2021-01-21,SBNY,25.5,25.56999969482422,25.350000381469727,25.5,147716
2021-01-22,SBNY,25.520000457763672,25.61000061035156,25.434999465942383,25.559999465942383,134430
2021-01-25,SBNY,25.591800689697266,25.6299991607666,25.3799991607666,25.520000457763672,284449
2021-01-26,SBNY,25.5,25.645000457763672,25.36000061035156,25.5,115532
2021-01-27,SBNY,25.420000076293945,25.549999237060547,25.26000022888184,25.350000381469727,71968
2021-01-28,SBNY,25.399999618530277,25.59189987182617,25.36000061035156,25.399999618530277,111222
2021-01-29,SBNY,25.350000381469727,25.59000015258789,25.33989906311035,25.440000534057617,486387
2021-02-01,SBNY,25.489999771118164,25.57999992370605,25.37299919128418,25.479999542236328,66551
2021-02-02,SBNY,25.59000015258789,25.59000015258789,25.43000030517578,25.540000915527344,82789
2021-02-03,SBNY,25.559999465942383,25.559999465942383,25.309999465942383,25.399999618530277,96558
2021-02-04,SBNY,25.51000022888184,25.51000022888184,25.350000381469727,25.479999542236328,73666
2021-02-05,SBNY,25.520000457763672,25.559999465942383,25.450000762939453,25.489999771118164,54124
2021-02-08,SBNY,25.559999465942383,25.600000381469727,25.459999084472656,25.520000457763672,52293
2021-02-09,SBNY,25.57999992370605,25.75,25.459999084472656,25.540000915527344,79996
2021-02-10,SBNY,40.86000061035156,40.86000061035156,25.5,25.690000534057617,62101
2021-02-11,SBNY,25.709999084472656,25.75,25.5,25.56999969482422,71480
2021-02-12,SBNY,25.649999618530277,25.649999618530277,25.31999969482422,25.440000534057617,43705
2021-02-16,SBNY,25.520000457763672,25.520000457763672,25.190000534057617,25.270000457763672,68349
2021-02-17,SBNY,25.280000686645508,25.3799991607666,25.1299991607666,25.21999931335449,79191
2021-02-18,SBNY,25.170000076293945,25.207500457763672,25.01000022888184,25.09000015258789,130786
2021-02-19,SBNY,25.049999237060547,25.13999938964844,24.924999237060547,25.01000022888184,86629
2021-02-22,SBNY,25.06999969482422,25.06999969482422,24.940000534057617,25.049999237060547,88831
2021-02-23,SBNY,25.049999237060547,25.09000015258789,24.780000686645508,25.040000915527344,69825
2021-02-24,SBNY,25.049999237060547,25.049999237060547,24.790000915527344,24.8799991607666,93379
2021-02-25,SBNY,24.96999931335449,24.989999771118164,24.600000381469727,24.850000381469727,115978
2021-02-26,SBNY,25.0,25.049999237060547,24.82999992370605,24.850000381469727,142798
2021-03-01,SBNY,25.0,25.100000381469727,24.88500022888184,25.01000022888184,65932
2021-03-02,SBNY,25.020000457763672,25.38500022888184,24.94499969482422,25.3700008392334,116986
2021-03-03,SBNY,25.3799991607666,25.450000762939453,25.200000762939453,25.3700008392334,40660
2021-03-04,SBNY,25.3799991607666,25.520000457763672,25.1200008392334,25.18000030517578,45168
2021-03-05,SBNY,25.32999992370605,25.36000061035156,25.020000457763672,25.1299991607666,80878
2021-03-08,SBNY,25.059999465942383,25.200000762939453,25.040000915527344,25.149999618530277,48081
2021-03-09,SBNY,25.209999084472656,25.32999992370605,25.131200790405277,25.270000457763672,33374
2021-03-10,SBNY,25.18000030517578,25.350000381469727,25.170000076293945,25.309999465942383,62100
2021-03-11,SBNY,25.31999969482422,25.6200008392334,25.31999969482422,25.530000686645508,45781
2021-03-12,SBNY,25.520000457763672,25.520000457763672,25.170000076293945,25.358999252319336,31696
2021-03-15,SBNY,25.350000381469727,25.559999465942383,25.350000381469727,25.530000686645508,68310
2021-03-16,SBNY,25.40999984741211,25.530000686645508,25.399999618530277,25.489999771118164,48727
2021-03-17,SBNY,25.440000534057617,25.530000686645508,25.36039924621582,25.530000686645508,81692
2021-03-18,SBNY,25.170000076293945,25.170000076293945,24.852100372314453,24.90999984741211,100764
2021-03-19,SBNY,24.979999542236328,25.100000381469727,24.809999465942383,24.950000762939453,75942
2021-03-22,SBNY,25.01000022888184,25.22960090637207,25.0,25.200000762939453,49345
2021-03-23,SBNY,25.200000762939453,25.270000457763672,25.11009979248047,25.18000030517578,44635
2021-03-24,SBNY,25.290000915527344,25.46999931335449,25.170000076293945,25.31999969482422,42472
2021-03-25,SBNY,25.170000076293945,25.520000457763672,25.170000076293945,25.309999465942383,29158
2021-03-26,SBNY,25.3700008392334,25.540000915527344,25.309999465942383,25.520000457763672,28049
2021-03-29,SBNY,25.559999465942383,25.559999465942383,25.1200008392334,25.1200008392334,72749
2021-03-30,SBNY,25.239999771118164,25.280000686645508,25.1200008392334,25.280000686645508,61680
2021-03-31,SBNY,25.32999992370605,25.88500022888184,25.239999771118164,25.75,301932
2021-04-01,SBNY,25.399999618530277,25.799999237060547,25.399999618530277,25.700000762939453,165888
2021-04-05,SBNY,25.75,25.75,25.586000442504883,25.670000076293945,75444
2021-04-06,SBNY,25.709999084472656,25.76000022888184,25.57999992370605,25.690000534057617,89795
2021-04-07,SBNY,25.75,25.88999938964844,25.63999938964844,25.63999938964844,72049
2021-04-08,SBNY,25.809999465942383,25.82999992370605,25.61000061035156,25.71999931335449,21670
2021-04-09,SBNY,25.790000915527344,25.86000061035156,25.68239974975586,25.850000381469727,42345
2021-04-12,SBNY,25.850000381469727,25.850000381469727,25.71999931335449,25.770000457763672,52893
2021-04-13,SBNY,25.780000686645508,25.850000381469727,25.709999084472656,25.780000686645508,63140
2021-04-14,SBNY,25.879199981689453,25.88909912109375,25.65999984741211,25.739999771118164,34171
2021-04-15,SBNY,25.76099967956543,25.93000030517578,25.649999618530277,25.88999938964844,32125
2021-04-16,SBNY,25.56999969482422,25.82999992370605,25.5,25.6299991607666,96781
2021-04-19,SBNY,25.6200008392334,25.950000762939453,25.5,25.88999938964844,157396
2021-04-20,SBNY,25.899999618530277,25.899999618530277,25.721399307250977,25.850000381469727,46272
2021-04-21,SBNY,25.850000381469727,26.1299991607666,25.770000457763672,25.959999084472656,69689
2021-04-22,SBNY,26.040000915527344,26.059999465942383,25.899999618530277,25.99340057373047,52006
2021-04-23,SBNY,26.09000015258789,26.100000381469727,25.88999938964844,25.920000076293945,60615
2021-04-26,SBNY,25.901599884033203,25.98940086364746,25.81999969482422,25.8700008392334,62083
2021-04-27,SBNY,25.93000030517578,26.040000915527344,25.600000381469727,25.63999938964844,111903
2021-04-28,SBNY,25.690000534057617,25.700000762939453,25.625,25.700000762939453,37385
2021-04-29,SBNY,25.739999771118164,25.739999771118164,25.649999618530277,25.690000534057617,43935
2021-04-30,SBNY,25.700000762939453,25.71999931335449,25.649999618530277,25.649999618530277,219561
2021-05-03,SBNY,25.739999771118164,25.770000457763672,25.631000518798828,25.700000762939453,85700
2021-05-04,SBNY,25.729999542236328,25.81999969482422,25.6200008392334,25.700000762939453,115697
2021-05-05,SBNY,25.690000534057617,25.76000022888184,25.670000076293945,25.700000762939453,16121
2021-05-06,SBNY,25.82999992370605,25.82999992370605,25.559999465942383,25.61000061035156,34163
2021-05-07,SBNY,25.14559936523437,25.7450008392334,25.14559936523437,25.670000076293945,61433
2021-05-10,SBNY,25.700000762939453,25.79179954528809,25.57999992370605,25.59000015258789,124924
2021-05-11,SBNY,25.57999992370605,25.670000076293945,25.440000534057617,25.59000015258789,103001
2021-05-12,SBNY,25.56999969482422,25.6200008392334,25.299999237060547,25.51000022888184,74813
2021-05-13,SBNY,25.46999931335449,25.81719970703125,25.46999931335449,25.739999771118164,59681
2021-05-14,SBNY,25.81999969482422,25.8700008392334,25.6200008392334,25.84000015258789,46704
2021-05-17,SBNY,25.76000022888184,25.899999618530277,25.71999931335449,25.8799991607666,32082
2021-05-18,SBNY,25.8700008392334,25.87700080871582,25.709999084472656,25.850000381469727,23706
2021-05-19,SBNY,25.75,25.8700008392334,25.649999618530277,25.809999465942383,36440
2021-05-20,SBNY,25.86000061035156,25.96999931335449,25.76000022888184,25.780000686645508,42715
2021-05-21,SBNY,25.920000076293945,26.07999992370605,25.78009986877441,26.059999465942383,29698
2021-05-24,SBNY,26.07999992370605,26.100000381469727,25.998699188232425,26.059999465942383,66379
2021-05-25,SBNY,26.100000381469727,26.100000381469727,25.989999771118164,25.989999771118164,28462
2021-05-26,SBNY,26.07999992370605,26.07999992370605,25.84000015258789,25.88999938964844,35398
2021-05-27,SBNY,25.90999984741211,25.989999771118164,25.84000015258789,25.940000534057617,39176
2021-05-28,SBNY,25.989999771118164,26.239999771118164,25.90999984741211,26.229999542236328,66928
2021-06-01,SBNY,26.200000762939453,26.280000686645508,26.100000381469727,26.26000022888184,125849
2021-06-02,SBNY,26.25,26.26000022888184,26.06999969482422,26.09000015258789,179383
2021-06-03,SBNY,26.07999992370605,26.25,26.06999969482422,26.149999618530277,30888
2021-06-04,SBNY,26.239999771118164,26.26000022888184,26.11000061035156,26.21999931335449,46406
2021-06-07,SBNY,26.32999992370605,26.32999992370605,26.149999618530277,26.190000534057617,41531
2021-06-08,SBNY,26.32999992370605,26.32999992370605,26.040000915527344,26.075000762939453,29901
2021-06-09,SBNY,26.149999618530277,26.26000022888184,26.049999237060547,26.26000022888184,23964
2021-06-10,SBNY,26.239999771118164,26.280000686645508,26.09000015258789,26.18000030517578,72338
2021-06-11,SBNY,26.21999931335449,26.23929977416992,26.149999618530277,26.149999618530277,37398
2021-06-14,SBNY,26.21999931335449,26.239999771118164,26.100000381469727,26.200000762939453,29270
2021-06-15,SBNY,26.229999542236328,26.229999542236328,26.09000015258789,26.1299991607666,22706
2021-06-16,SBNY,26.15999984741211,26.18720054626465,26.06999969482422,26.06999969482422,25619
2021-06-17,SBNY,25.850000381469727,26.100000381469727,25.809999465942383,25.989999771118164,60968
2021-06-18,SBNY,26.030000686645508,26.049999237060547,25.90999984741211,26.040000915527344,31368
2021-06-21,SBNY,25.96999931335449,26.040000915527344,25.809999465942383,25.940000534057617,65084
2021-06-22,SBNY,25.950000762939453,25.989999771118164,25.84000015258789,25.989999771118164,45201
2021-06-23,SBNY,26.0,26.18000030517578,25.959999084472656,26.020000457763672,45403
2021-06-24,SBNY,26.0,26.100000381469727,25.951499938964844,26.01000022888184,41796
2021-06-25,SBNY,26.06999969482422,26.07999992370605,25.959999084472656,26.0,28827
2021-06-28,SBNY,26.059999465942383,26.1200008392334,25.90999984741211,26.1200008392334,31556
2021-06-29,SBNY,26.1299991607666,26.200000762939453,25.84000015258789,25.940000534057617,85760
2021-06-30,SBNY,25.93000030517578,26.149999618530277,25.82010078430176,26.07999992370605,119156
2021-07-01,SBNY,26.06999969482422,26.200000762939453,25.83309936523437,26.01000022888184,54738
2021-07-02,SBNY,26.17230033874512,26.200000762939453,26.040000915527344,26.200000762939453,18516
2021-07-06,SBNY,26.280000686645508,26.299999237060547,26.149999618530277,26.280000686645508,42520
2021-07-07,SBNY,26.34000015258789,26.34000015258789,26.209999084472656,26.299999237060547,63686
2021-07-08,SBNY,26.280000686645508,26.299999237060547,26.01000022888184,26.21999931335449,65647
2021-07-09,SBNY,26.21999931335449,26.229999542236328,26.041000366210938,26.100000381469727,31460
2021-07-12,SBNY,26.209999084472656,26.239999771118164,26.03179931640625,26.239999771118164,23385
2021-07-13,SBNY,26.200000762939453,26.200000762939453,26.049999237060547,26.149999618530277,45347
2021-07-14,SBNY,26.25,26.25,25.989999771118164,26.21999931335449,40988
2021-07-15,SBNY,28.280000686645508,28.280000686645508,26.129499435424805,26.21999931335449,17455
2021-07-16,SBNY,26.239999771118164,26.239999771118164,26.13999938964844,26.21999931335449,21302
2021-07-19,SBNY,26.239999771118164,26.239999771118164,25.9507999420166,26.18000030517578,19966
2021-07-20,SBNY,26.229999542236328,26.25,26.1200008392334,26.170000076293945,23687
2021-07-21,SBNY,26.239999771118164,26.239999771118164,26.030000686645508,26.200000762939453,61190
2021-07-22,SBNY,26.239999771118164,26.239999771118164,26.020299911499023,26.1200008392334,38571
2021-07-23,SBNY,26.190000534057617,26.200000762939453,26.07620048522949,26.13999938964844,43959
2021-07-26,SBNY,26.21999931335449,26.21999931335449,26.059999465942383,26.199899673461918,30512
2021-07-27,SBNY,26.200000762939453,26.200000762939453,26.040000915527344,26.18000030517578,22432
2021-07-28,SBNY,26.190000534057617,26.200000762939453,26.08270072937012,26.190000534057617,25044
2021-07-29,SBNY,26.239999771118164,26.239999771118164,26.13999938964844,26.200000762939453,30953
2021-07-30,SBNY,26.21999931335449,26.32999992370605,26.11000061035156,26.309999465942383,66014
2021-08-02,SBNY,26.350000381469727,26.350000381469727,26.170000076293945,26.209999084472656,46758
2021-08-03,SBNY,26.290000915527344,26.290000915527344,26.149999618530277,26.280000686645508,35282
2021-08-04,SBNY,26.26000022888184,26.299999237060547,26.229999542236328,26.299999237060547,33541
2021-08-05,SBNY,26.34000015258789,26.34000015258789,26.25,26.299999237060547,46637
2021-08-06,SBNY,26.32999992370605,26.399999618530277,26.290000915527344,26.38999938964844,57055
2021-08-09,SBNY,26.38999938964844,26.38999938964844,26.25,26.270000457763672,29182
2021-08-10,SBNY,26.34000015258789,26.38999938964844,25.82999992370605,26.030000686645508,75945
2021-08-11,SBNY,26.06999969482422,26.190000534057617,26.0,26.06999969482422,18162
2021-08-12,SBNY,26.09000015258789,26.21999931335449,25.9950008392334,26.21999931335449,32398
2021-08-13,SBNY,26.21999931335449,26.25,26.149999618530277,26.24839973449707,24170
2021-08-16,SBNY,26.290000915527344,26.29990005493164,26.1200008392334,26.13999938964844,17650
2021-08-17,SBNY,26.280000686645508,26.280000686645508,25.920000076293945,26.040000915527344,87616
2021-08-18,SBNY,26.040000915527344,26.040000915527344,25.71999931335449,25.891000747680664,84215
2021-08-19,SBNY,25.63999938964844,25.90999984741211,25.63999938964844,25.88999938964844,50513
2021-08-20,SBNY,25.920000076293945,26.0,25.850000381469727,26.0,20097
2021-08-23,SBNY,26.049999237060547,26.09000015258789,26.020000457763672,26.07999992370605,20202
2021-08-24,SBNY,26.07999992370605,26.09000015258789,26.020000457763672,26.09000015258789,34211
2021-08-25,SBNY,26.1299991607666,26.1299991607666,26.01000022888184,26.01000022888184,25632
2021-08-26,SBNY,26.1200008392334,26.1200008392334,25.780000686645508,25.780000686645508,78636
2021-08-27,SBNY,25.739999771118164,26.059999465942383,25.739999771118164,26.049999237060547,26800
2021-08-30,SBNY,25.979999542236328,26.149999618530277,25.979999542236328,26.01000022888184,26827
2021-08-31,SBNY,25.989999771118164,26.133100509643555,25.979999542236328,26.06999969482422,49969
2021-09-01,SBNY,26.149999618530277,26.239999771118164,26.100000381469727,26.21999931335449,36963
2021-09-02,SBNY,26.239999771118164,26.239999771118164,26.12579917907715,26.21999931335449,36213
2021-09-03,SBNY,26.239999771118164,26.280000686645508,26.100000381469727,26.280000686645508,39880
2021-09-07,SBNY,26.270000457763672,26.280000686645508,26.11000061035156,26.1200008392334,29824
2021-09-08,SBNY,26.25,26.25,26.0,26.18000030517578,54629
2021-09-09,SBNY,26.21999931335449,26.25,26.149999618530277,26.25,20255
2021-09-10,SBNY,26.239999771118164,26.270000457763672,26.15999984741211,26.25,30702
2021-09-13,SBNY,26.25,26.25,26.13999938964844,26.15999984741211,30223
2021-09-14,SBNY,26.209999084472656,26.209999084472656,26.0,26.040000915527344,27727
2021-09-15,SBNY,25.959999084472656,26.190000534057617,25.959999084472656,26.11000061035156,40134
2021-09-16,SBNY,25.93000030517578,26.059999465942383,25.772899627685547,26.01000022888184,28811
2021-09-17,SBNY,26.06999969482422,26.100000381469727,25.920000076293945,26.059999465942383,33903
2021-09-20,SBNY,26.040000915527344,26.040000915527344,25.8799991607666,26.0,15676
2021-09-21,SBNY,26.07999992370605,26.07999992370605,25.850000381469727,25.93000030517578,24633
2021-09-22,SBNY,26.01000022888184,26.100000381469727,25.930099487304688,26.06999969482422,41640
2021-09-23,SBNY,26.100000381469727,26.11000061035156,25.920000076293945,26.01000022888184,53324
2021-09-24,SBNY,25.959999084472656,26.020000457763672,25.88990020751953,26.0,37353
