date,ticker,open,high,low,close,volume
2021-09-27,SBNY,25.979999542236328,26.020000457763672,25.899999618530277,26.020000457763672,56964
2021-09-28,SBNY,25.88999938964844,25.96999931335449,25.76000022888184,25.76000022888184,105865
2021-09-29,SBNY,25.899999618530277,26.059999465942383,25.899999618530277,26.049999237060547,29935
2021-09-30,SBNY,26.100000381469727,26.149999618530277,26.0,26.100000381469727,117377
2021-10-01,SBNY,26.149999618530277,26.200000762939453,26.040000915527344,26.170000076293945,27692
2021-10-04,SBNY,26.190000534057617,26.190000534057617,25.769800186157227,25.780000686645508,31005
2021-10-05,SBNY,25.90999984741211,25.979999542236328,25.84000015258789,25.899999618530277,49731
2021-10-06,SBNY,25.93000030517578,25.984399795532227,25.799999237060547,25.850000381469727,118309
2021-10-07,SBNY,25.950000762939453,25.979900360107425,25.840999603271484,25.8700008392334,16639
2021-10-08,SBNY,25.940000534057617,25.940000534057617,25.80270004272461,25.93000030517578,29784
2021-10-11,SBNY,25.979999542236328,26.018199920654297,25.852500915527344,25.920000076293945,12771
2021-10-12,SBNY,26.01000022888184,26.13999938964844,25.899999618530277,26.1200008392334,59869
2021-10-13,SBNY,26.18000030517578,26.21999931335449,26.1200008392334,26.190000534057617,18890
2021-10-14,SBNY,26.200000762939453,26.38999938964844,26.15570068359375,26.290000915527344,57236
2021-10-15,SBNY,26.290000915527344,26.299999237060547,26.07999992370605,26.07999992370605,23047
2021-10-18,SBNY,26.15999984741211,26.18000030517578,25.959999084472656,25.959999084472656,26166
2021-10-19,SBNY,26.100000381469727,26.149999618530277,25.88999938964844,26.020000457763672,19342
2021-10-20,SBNY,26.030000686645508,26.200000762939453,25.961200714111328,26.200000762939453,26308
2021-10-21,SBNY,26.190000534057617,26.200000762939453,26.059999465942383,26.059999465942383,17811
2021-10-22,SBNY,26.15999984741211,26.229999542236328,26.049999237060547,26.09000015258789,9096
2021-10-25,SBNY,26.15999984741211,26.200000762939453,26.049999237060547,26.100000381469727,27508
2021-10-26,SBNY,26.13999938964844,26.21999931335449,26.06089973449707,26.190000534057617,15207
2021-10-27,SBNY,26.209999084472656,26.209999084472656,26.049999237060547,26.200000762939453,13999
2021-10-28,SBNY,26.190000534057617,26.200000762939453,25.899999618530277,26.020000457763672,93401
2021-10-29,SBNY,25.989999771118164,25.989999771118164,25.799999237060547,25.899999618530277,94085
2021-11-01,SBNY,25.920000076293945,26.07999992370605,25.920000076293945,26.06999969482422,26752
2021-11-02,SBNY,26.059999465942383,26.200000762939453,26.049999237060547,26.18000030517578,26361
2021-11-03,SBNY,26.200000762939453,26.200000762939453,26.11000061035156,26.200000762939453,17814
2021-11-04,SBNY,26.190000534057617,26.25,26.059999465942383,26.209999084472656,42493
2021-11-05,SBNY,26.25,26.270000457763672,26.180099487304688,26.25,23448
2021-11-08,SBNY,26.280000686645508,26.280000686645508,26.17009925842285,26.21999931335449,26087
2021-11-09,SBNY,26.21999931335449,26.21999931335449,26.15999984741211,26.190000534057617,11500
2021-11-10,SBNY,26.170000076293945,26.209999084472656,25.809999465942383,25.90999984741211,18434
2021-11-11,SBNY,26.01000022888184,26.01000022888184,25.809999465942383,25.8799991607666,23582
2021-11-12,SBNY,25.88999938964844,26.100000381469727,25.809999465942383,25.899999618530277,12752
2021-11-15,SBNY,26.0,26.030000686645508,25.811500549316406,25.940000534057617,23448
2021-11-16,SBNY,25.86000061035156,25.989999771118164,25.81999969482422,25.84000015258789,28159
2021-11-17,SBNY,25.799999237060547,25.96999931335449,25.68000030517578,25.96999931335449,16025
2021-11-18,SBNY,25.989999771118164,25.989999771118164,25.86210060119629,25.979999542236328,16185
2021-11-19,SBNY,26.030000686645508,26.030000686645508,25.76000022888184,25.88999938964844,33534
2021-11-22,SBNY,25.899999618530277,25.94359970092773,25.69890022277832,25.770000457763672,11444
2021-11-23,SBNY,25.84000015258789,25.8799991607666,25.591100692749023,25.86000061035156,26755
2021-11-24,SBNY,25.84000015258789,25.905000686645508,25.76679992675781,25.8700008392334,14750
2021-11-26,SBNY,25.850000381469727,25.850000381469727,25.280000686645508,25.46999931335449,18723
2021-11-29,SBNY,25.59000015258789,25.68000030517578,25.459999084472656,25.530000686645508,26909
2021-11-30,SBNY,25.65999984741211,25.65999984741211,25.31999969482422,25.520000457763672,45292
2021-12-01,SBNY,25.63999938964844,25.8799991607666,25.59000015258789,25.780000686645508,13108
2021-12-02,SBNY,25.850000381469727,25.850000381469727,25.46999931335449,25.59000015258789,61719
2021-12-03,SBNY,25.5,25.575000762939453,25.4109001159668,25.5,39948
2021-12-06,SBNY,25.57999992370605,25.850000381469727,25.34000015258789,25.649999618530277,67655
2021-12-07,SBNY,25.75,25.959999084472656,25.59000015258789,25.670000076293945,46523
2021-12-08,SBNY,25.729999542236328,25.91889953613281,25.729999542236328,25.86000061035156,30075
2021-12-09,SBNY,25.850000381469727,25.920000076293945,25.76000022888184,25.76000022888184,15180
2021-12-10,SBNY,25.8799991607666,25.8799991607666,25.75,25.84000015258789,29779
2021-12-13,SBNY,25.84000015258789,25.84000015258789,25.71999931335449,25.790000915527344,46699
2021-12-14,SBNY,25.790000915527344,25.940000534057617,25.649999618530277,25.770000457763672,23692
2021-12-15,SBNY,25.709999084472656,25.8700008392334,25.68429946899414,25.799999237060547,44711
2021-12-16,SBNY,25.40999984741211,25.6299991607666,25.38999938964844,25.399999618530277,49175
2021-12-17,SBNY,25.5,25.56999969482422,25.34000015258789,25.399999618530277,89821
2021-12-20,SBNY,25.440000534057617,25.56999969482422,25.43000030517578,25.43000030517578,37849
2021-12-21,SBNY,25.43000030517578,25.540000915527344,25.38999938964844,25.420000076293945,68918
2021-12-22,SBNY,25.489999771118164,25.700000762939453,25.489999771118164,25.700000762939453,54609
2021-12-23,SBNY,25.700000762939453,25.700000762939453,25.51000022888184,25.59000015258789,25365
2021-12-27,SBNY,25.63999938964844,25.63999938964844,25.530000686645508,25.61000061035156,19581
2021-12-28,SBNY,25.63999938964844,25.670000076293945,25.40999984741211,25.649999618530277,60263
2021-12-29,SBNY,25.6299991607666,25.739999771118164,25.569700241088867,25.739999771118164,38593
2021-12-30,SBNY,25.75,25.920000076293945,25.706199645996094,25.88999938964844,35745
2021-12-31,SBNY,25.920000076293945,26.18000030517578,25.809999465942383,26.18000030517578,49592
2022-01-03,SBNY,26.09000015258789,26.100000381469727,25.80500030517578,25.97590065002441,47225
2022-01-04,SBNY,25.950000762939453,25.950000762939453,25.649999618530277,25.71500015258789,43951
2022-01-05,SBNY,25.780000686645508,25.790000915527344,25.270000457763672,25.459999084472656,47892
2022-01-06,SBNY,25.61000061035156,25.707599639892575,25.31999969482422,25.540000915527344,93721
2022-01-07,SBNY,25.549999237060547,25.63999938964844,25.280000686645508,25.6200008392334,32919
2022-01-10,SBNY,25.57999992370605,25.63999938964844,25.32010078430176,25.46999931335449,37935
2022-01-11,SBNY,25.549999237060547,25.84000015258789,25.489999771118164,25.63999938964844,38556
2022-01-12,SBNY,25.799999237060547,25.90999984741211,25.6200008392334,25.63999938964844,44175
2022-01-13,SBNY,25.780000686645508,25.90999984741211,25.65999984741211,25.809999465942383,33029
2022-01-14,SBNY,25.780000686645508,25.859899520874023,25.57999992370605,25.65999984741211,19994
2022-01-18,SBNY,25.559999465942383,25.56889915466309,25.200000762939453,25.479999542236328,63481
2022-01-19,SBNY,25.420000076293945,25.68000030517578,25.34000015258789,25.450000762939453,80236
2022-01-20,SBNY,25.489999771118164,25.530000686645508,25.209999084472656,25.209999084472656,72990
2022-01-21,SBNY,25.21999931335449,25.34000015258789,25.059999465942383,25.11000061035156,57538
2022-01-24,SBNY,25.11000061035156,25.125,24.729999542236328,25.049999237060547,74982
2022-01-25,SBNY,25.049999237060547,25.049999237060547,24.72330093383789,24.979999542236328,87017
2022-01-26,SBNY,24.90999984741211,25.11000061035156,24.53899955749512,24.799999237060547,77022
2022-01-27,SBNY,24.899999618530277,25.0,24.299999237060547,24.299999237060547,97304
2022-01-28,SBNY,24.38999938964844,24.5,24.020000457763672,24.5,84749
2022-01-31,SBNY,24.5,24.84000015258789,24.375200271606445,24.75,125100
2022-02-01,SBNY,24.75,25.149999618530277,24.75,25.09000015258789,63973
2022-02-02,SBNY,25.13999938964844,25.190000534057617,24.690000534057617,24.790000915527344,105342
2022-02-03,SBNY,24.739999771118164,24.96999931335449,24.31999969482422,24.729999542236328,71992
2022-02-04,SBNY,24.5,24.700000762939453,24.14780044555664,24.149999618530277,83855
2022-02-07,SBNY,24.280000686645508,24.440000534057617,24.100000381469727,24.209999084472656,72635
2022-02-08,SBNY,24.170000076293945,24.290000915527344,23.770000457763672,23.979999542236328,95793
2022-02-09,SBNY,24.01000022888184,24.309999465942383,23.90999984741211,23.93000030517578,79290
2022-02-10,SBNY,23.8799991607666,23.93000030517578,23.200000762939453,23.36000061035156,93293
2022-02-11,SBNY,23.709999084472656,23.709999084472656,22.905000686645508,22.920000076293945,104302
2022-02-14,SBNY,22.75,22.950000762939453,22.049999237060547,22.559999465942383,129781
2022-02-15,SBNY,22.5,23.0,22.25,22.530000686645508,1064622
2022-02-16,SBNY,22.34000015258789,22.87730026245117,22.299999237060547,22.56999969482422,115657
2022-02-17,SBNY,22.600000381469727,22.954200744628903,22.299999237060547,22.299999237060547,72110
2022-02-18,SBNY,22.299999237060547,22.5,22.209999084472656,22.25,128888
2022-02-22,SBNY,22.25,22.459999084472656,22.0,22.40999984741211,95007
2022-02-23,SBNY,22.459999084472656,22.459999084472656,22.15130043029785,22.32999992370605,77473
2022-02-24,SBNY,22.13999938964844,22.5,22.0,22.36000061035156,406600
2022-02-25,SBNY,22.489999771118164,22.93000030517578,22.3799991607666,22.93000030517578,84985
2022-02-28,SBNY,22.979999542236328,23.41659927368164,22.729999542236328,23.09000015258789,84349
2022-03-01,SBNY,23.09000015258789,23.43000030517578,23.02890014648437,23.290000915527344,46091
2022-03-02,SBNY,23.32999992370605,23.46999931335449,23.225000381469727,23.270000457763672,38583
2022-03-03,SBNY,23.32999992370605,23.479999542236328,23.21999931335449,23.3799991607666,46314
2022-03-04,SBNY,23.3700008392334,23.425500869750977,23.07999992370605,23.18000030517578,36102
2022-03-07,SBNY,23.15999984741211,23.15999984741211,22.683000564575195,22.709999084472656,36675
2022-03-08,SBNY,22.68000030517578,22.78499984741211,22.4773006439209,22.549999237060547,74128
2022-03-09,SBNY,22.6299991607666,22.88999938964844,22.478099822998047,22.850000381469727,48427
2022-03-10,SBNY,22.780000686645508,22.780000686645508,22.31220054626465,22.540000915527344,33012
2022-03-11,SBNY,22.65999984741211,22.701400756835938,22.07999992370605,22.309999465942383,41389
2022-03-14,SBNY,22.229999542236328,22.239999771118164,21.600000381469727,21.76679992675781,81270
2022-03-15,SBNY,21.88999938964844,22.114999771118164,21.729999542236328,21.790000915527344,132195
2022-03-16,SBNY,21.88999938964844,22.399999618530277,21.75,22.3799991607666,117052
2022-03-17,SBNY,22.149999618530277,22.540000915527344,22.06999969482422,22.450000762939453,63404
2022-03-18,SBNY,22.450000762939453,22.739999771118164,22.450000762939453,22.540000915527344,25384
2022-03-21,SBNY,22.5,22.746999740600582,22.040000915527344,22.399999618530277,50224
2022-03-22,SBNY,22.32999992370605,22.449199676513672,22.200000762939453,22.31999969482422,66652
2022-03-23,SBNY,22.399999618530277,22.399999618530277,22.0403995513916,22.399999618530277,70964
2022-03-24,SBNY,22.25,22.534900665283203,22.04019927978516,22.09000015258789,41784
2022-03-25,SBNY,22.13999938964844,22.209999084472656,21.38999938964844,21.479999542236328,76925
2022-03-28,SBNY,21.6299991607666,21.894100189208984,21.420000076293945,21.63999938964844,36329
2022-03-29,SBNY,21.700000762939453,22.170000076293945,21.450000762939453,22.1299991607666,107386
2022-03-30,SBNY,22.21999931335449,22.566999435424805,22.149999618530277,22.34000015258789,88383
2022-03-31,SBNY,22.479999542236328,22.729999542236328,22.25,22.700000762939453,37868
2022-04-01,SBNY,22.649999618530277,22.709999084472656,22.455400466918945,22.520000457763672,42631
2022-04-04,SBNY,22.56999969482422,22.700000762939453,22.350000381469727,22.549999237060547,71101
2022-04-05,SBNY,22.36000061035156,22.549999237060547,21.690000534057617,21.700000762939453,125378
2022-04-06,SBNY,21.440000534057617,21.700000762939453,21.299999237060547,21.51000022888184,59226
2022-04-07,SBNY,21.559999465942383,21.929800033569336,21.21999931335449,21.520000457763672,58037
2022-04-08,SBNY,21.31999969482422,21.51810073852539,20.96999931335449,20.96999931335449,45084
2022-04-11,SBNY,20.96999931335449,20.96999931335449,20.280000686645508,20.290000915527344,84091
2022-04-12,SBNY,20.520000457763672,20.780000686645508,20.520000457763672,20.68000030517578,84815
2022-04-13,SBNY,20.670000076293945,20.918500900268555,20.649999618530277,20.88999938964844,91966
2022-04-14,SBNY,20.90999984741211,21.030000686645508,20.50169944763184,21.020000457763672,1283431
2022-04-18,SBNY,20.96999931335449,20.96999931335449,20.600000381469727,20.86000061035156,114603
2022-04-19,SBNY,20.90999984741211,20.940000534057617,20.649999618530277,20.850000381469727,130924
2022-04-20,SBNY,20.850000381469727,20.940000534057617,20.700000762939453,20.940000534057617,93816
2022-04-21,SBNY,20.950000762939453,20.959999084472656,20.40999984741211,20.549999237060547,114469
2022-04-22,SBNY,20.600000381469727,20.670000076293945,20.07999992370605,20.239999771118164,261834
2022-04-25,SBNY,20.25,20.42480087280273,20.190000534057617,20.350000381469727,54986
2022-04-26,SBNY,20.350000381469727,20.572799682617188,20.1299991607666,20.1299991607666,58396
2022-04-27,SBNY,20.25,20.26289939880371,19.25,19.479999542236328,137259
2022-04-28,SBNY,19.440000534057617,19.899999618530277,19.100000381469727,19.540000915527344,125280
2022-04-29,SBNY,19.489999771118164,19.489999771118164,18.86000061035156,19.1299991607666,148594
2022-05-02,SBNY,18.90999984741211,19.20709991455078,18.34000015258789,18.520000457763672,137051
2022-05-03,SBNY,18.520000457763672,19.12360000610352,18.218799591064453,18.459999084472656,119230
2022-05-04,SBNY,18.739999771118164,19.350000381469727,18.440000534057617,19.25,111144
2022-05-05,SBNY,19.0,19.021699905395508,18.540000915527344,18.93000030517578,79892
2022-05-06,SBNY,18.479999542236328,18.8799991607666,18.479999542236328,18.8799991607666,42183
2022-05-09,SBNY,18.809999465942383,18.809999465942383,18.270000457763672,18.6299991607666,70868
2022-05-10,SBNY,18.979999542236328,18.979999542236328,18.09000015258789,18.200000762939453,94115
2022-05-11,SBNY,18.1299991607666,18.6299991607666,17.989999771118164,18.09000015258789,122977
2022-05-12,SBNY,18.26000022888184,18.68000030517578,17.479999542236328,18.649999618530277,414845
2022-05-13,SBNY,18.700000762939453,19.07999992370605,18.700000762939453,19.020000457763672,64414
2022-05-16,SBNY,19.0,19.76000022888184,18.670000076293945,19.489999771118164,85561
2022-05-17,SBNY,19.489999771118164,19.559999465942383,18.649999618530277,18.690000534057617,110758
2022-05-18,SBNY,18.71999931335449,19.12420082092285,18.200000762939453,18.229999542236328,214393
2022-05-19,SBNY,18.20989990234375,18.747499465942383,18.200000762939453,18.424999237060547,151458
2022-05-20,SBNY,18.420000076293945,18.549999237060547,18.0,18.100000381469727,104613
2022-05-23,SBNY,18.100000381469727,18.559999465942383,17.780000686645508,17.915000915527344,114641
2022-05-24,SBNY,17.989999771118164,18.399999618530277,17.826799392700195,18.18000030517578,104835
2022-05-25,SBNY,18.280000686645508,19.959999084472656,18.280000686645508,19.479999542236328,115762
2022-05-26,SBNY,19.899999618530277,20.3799991607666,18.728500366210938,19.780000686645508,106472
2022-05-27,SBNY,20.0,20.81999969482422,19.96999931335449,20.6200008392334,141006
2022-05-31,SBNY,20.600000381469727,20.989999771118164,20.086700439453125,20.780000686645508,111241
2022-06-01,SBNY,21.0,21.0,20.520000457763672,20.75,54924
2022-06-02,SBNY,20.43000030517578,20.43000030517578,19.774999618530277,20.309999465942383,55269
2022-06-03,SBNY,20.18000030517578,20.350000381469727,19.809999465942383,19.96999931335449,48474
2022-06-06,SBNY,20.1200008392334,20.258100509643555,19.729999542236328,19.979999542236328,46734
2022-06-07,SBNY,19.899999618530277,20.450000762939453,19.899999618530277,20.399999618530277,72367
2022-06-08,SBNY,20.479999542236328,20.530000686645508,20.14929962158203,20.31999969482422,46098
2022-06-09,SBNY,20.3700008392334,20.37299919128418,19.81999969482422,19.93000030517578,87388
2022-06-10,SBNY,19.82999992370605,19.8799991607666,18.26000022888184,18.670000076293945,139931
2022-06-13,SBNY,18.36000061035156,18.36000061035156,17.65999984741211,17.979999542236328,79891
2022-06-14,SBNY,18.0,18.190000534057617,17.360000610351562,17.639999389648438,186383
2022-06-15,SBNY,17.729999542236328,18.349899291992188,17.559999465942383,18.149999618530277,98858
2022-06-16,SBNY,17.84000015258789,17.899999618530273,17.257699966430664,17.549999237060547,70316
2022-06-17,SBNY,17.850000381469727,17.850000381469727,17.389999389648438,17.56999969482422,65392
2022-06-21,SBNY,17.75,18.18000030517578,17.700000762939453,18.149999618530277,55904
2022-06-22,SBNY,17.920000076293945,18.239999771118164,17.829999923706055,17.860000610351562,80254
2022-06-23,SBNY,18.0,18.299999237060547,17.8700008392334,17.950000762939453,140071
2022-06-24,SBNY,18.21999931335449,18.54990005493164,18.21999931335449,18.489999771118164,46414
2022-06-27,SBNY,18.46999931335449,18.549999237060547,18.0,18.11000061035156,61121
2022-06-28,SBNY,18.299999237060547,18.4734001159668,17.899999618530273,18.030000686645508,37775
2022-06-29,SBNY,18.149999618530277,18.440200805664062,17.90999984741211,18.3799991607666,50016
2022-06-30,SBNY,18.3799991607666,18.57999992370605,18.100000381469727,18.399999618530277,103680
2022-07-01,SBNY,18.530000686645508,18.850000381469727,18.24799919128418,18.799999237060547,43655
2022-07-05,SBNY,18.530000686645508,18.729999542236328,18.22960090637207,18.46999931335449,79503
2022-07-06,SBNY,18.61000061035156,18.799999237060547,18.440000534057617,18.700000762939453,92697
2022-07-07,SBNY,18.739999771118164,18.81999969482422,18.479999542236328,18.700000762939453,78853
2022-07-08,SBNY,18.549999237060547,18.725000381469727,18.479999542236328,18.700000762939453,50493
2022-07-11,SBNY,18.68000030517578,18.75,18.57999992370605,18.739999771118164,48259
